gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2909992914	259	81.44	23	210	13	170	7.2e-75	243.7	COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	194
2909992915	185	67.78	21	185	39	160	5.4e-36	117.8	COG0852	NADH:ubiquinone oxidoreductase 27 kD subunit (chain C)	176
2909992917	443	98.13	97	422	3	317	3.7e-95	312.1	COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	323
2909992918	269	94.68	8	269	7	255	1.5e-70	231	COG1127	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, ATPase component MlaF	263
2909992919	341	84.05	1	319	1	311	7.3e-26	84.3	COG1463	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, periplasmic component MlaD	359
2909992920	708	89.6	14	426	12	390	1.9e-109	359.7	COG1239	Mg-chelatase subunit ChlI	423
2909992920	708	98.91	413	706	1	271	9.6e-88	287	COG1240	Mg-chelatase subunit ChlD	261
2909992921	169	86.53	1	169	26	192	1.5e-63	207.7	COG3812	Uncharacterized protein	193
2909992922	168	74.53	10	154	36	155	3.4e-29	92.3	COG0801	7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase	160
2909992924	186	77.91	34	174	14	147	3.6e-21	69.3	COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	161
2909992925	501	97.62	8	499	5	456	0.0e+00	487.4	COG0415	Deoxyribodipyrimidine photolyase	461
2909992926	417	20.53	309	399	296	372	2.8e-126	60.2	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	374
2909992926	417	75.2	3	295	11	292	2.8e-126	353.1	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	374
2909992927	206	40	5	180	25	84	8.4e-04	13.5	COG0526	Thiol-disulfide isomerase or thioredoxin	127
2909992930	236	65.47	47	205	23	168	7.3e-34	110.4	COG2091	Phosphopantetheinyl transferase	223
2909992931	455	89.11	114	454	20	379	9.4e-51	166.6	COG1680	CubicO group peptidase, beta-lactamase class C family	390
2909992932	260	97.68	2	260	3	255	2.3e-108	355	COG0623	Enoyl-[acyl-carrier-protein] reductase (NADH)	259
2909992933	173	81.25	2	168	30	198	1.5e-40	132.7	COG0288	Carbonic anhydrase	207
2909992934	215	97.44	15	209	6	195	2.4e-83	272	COG0131	Imidazoleglycerol phosphate dehydratase HisB	195
2909992935	276	96.77	1	274	5	274	1.3e-63	208.4	COG3494	Uncharacterized conserved protein, DUF1009 family	279
2909992936	427	95.14	1	426	3	413	4.3e-130	427.7	COG0124	Histidyl-tRNA synthetase	429
2909992937	359	98.44	1	340	4	319	1.8e-92	303.9	COG0451	Nucleoside-diphosphate-sugar epimerase	314
2909992938	317	97.51	6	313	5	317	7.3e-76	249.1	COG0451	Nucleoside-diphosphate-sugar epimerase	314
2909992939	459	98.8	7	444	2	414	4.3e-99	325.5	COG1004	UDP-glucose 6-dehydrogenase	414
2909992943	235	49.04	10	210	55	156	1.4e-05	17.5	COG3166	Tfp pilus assembly protein PilN	206
2909992944	293	55.65	40	249	41	237	5.8e-09	28.5	COG4972	Tfp pilus assembly protein, ATPase PilM	354
2909992945	398	98.39	76	394	2	306	4.8e-99	324.7	COG0167	Dihydroorotate dehydrogenase	310
2909992946	270	89.1	6	164	7	145	3.1e-43	140.7	COG0328	Ribonuclease HI	154
2909992949	127	100	1	127	1	125	4.9e-44	143.5	COG0222	Ribosomal protein L7/L12	124
2909992950	177	98.3	1	175	1	173	1.5e-45	148.5	COG0244	Ribosomal protein L10	175
2909992951	235	99.57	1	226	1	229	1.8e-86	283.1	COG0081	Ribosomal protein L1	228
2909992952	141	99.29	2	141	1	140	2.7e-60	196.2	COG0080	Ribosomal protein L11	141
2909992953	223	98.36	37	223	3	182	5.1e-51	166.6	COG0250	Transcription antitermination factor NusG	178
2909992954	100	90.41	27	97	7	72	3.4e-14	45.9	COG0690	Preprotein translocase subunit SecE	73
2909992955	921	98.63	35	912	2	795	0.0e+00	950.5	COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA	786
2909992956	133	99.32	1	125	1	145	4.8e-27	89.7	COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	138
2909992957	430	97.88	6	424	4	419	0.0e+00	637.9	COG0148	Enolase	423
2909992958	554	94.92	1	510	18	503	0.0e+00	440.3	COG0661	Predicted unusual protein kinase regulating ubiquinone biosynthesis, AarF/ABC1/UbiB family	517
2909992961	414	99.01	1	414	5	405	0.0e+00	460.1	COG1364	N-acetylglutamate synthase (N-acetylornithine aminotransferase)	404
2909992962	257	94.03	48	250	3	191	2.1e-53	174.6	COG0237	Dephospho-CoA kinase	201
2909992963	515	98.76	28	515	5	481	0.0e+00	658.6	COG0064	Asp-tRNAAsn/Glu-tRNAGln amidotransferase B subunit	483
2909992964	372	96.91	2	370	6	381	6.0e-59	193.8	COG0665	Glycine/D-amino acid oxidase (deaminating)	387
2909992965	625	86.89	383	624	20	231	5.9e-46	150.6	COG2114	Adenylate cyclase, class 3	227
2909992965	625	91.38	2	402	25	395	2.6e-26	85.8	COG4252	Extracellular (periplasmic) sensor domain CHASE2 (specificity unknown)	400
2909992967	152	97.78	2	136	2	133	2.6e-56	182.8	COG0105	Nucleoside diphosphate kinase	135
2909992968	653	96.32	2	653	23	650	0.0e+00	770	COG1166	Arginine decarboxylase (spermidine biosynthesis)	652
2909992970	507	62.57	18	329	108	321	2.3e-33	109.2	COG0668	Small-conductance mechanosensitive channel	316
2909992970	507	73.39	339	502	5	164	2.2e-24	79.3	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2909992971	231	25.41	143	226	157	218	7.3e-09	27.1	COG2968	Uncharacterized conserved protein YggE, contains kinase-interacting SIMPL domain	243
2909992971	231	31.97	2	97	13	90	7.3e-09	7.2	COG2968	Uncharacterized conserved protein YggE, contains kinase-interacting SIMPL domain	243
2909992973	907	98.41	17	906	8	875	0.0e+00	999.6	COG0013	Alanyl-tRNA synthetase	879
2909992976	1034	23.41	854	1012	270	383	1.9e-13	11.3	COG1061	Superfamily II DNA or RNA helicase	442
2909992976	1034	36.96	514	736	26	205	1.9e-13	30.6	COG1061	Superfamily II DNA or RNA helicase	442
2909992977	308	93.73	8	288	9	262	1.1e-75	248.3	COG4279	Uncharacterized conserved protein, contains Zn finger domain	266
2909992979	599	85.41	432	599	13	170	5.0e-36	117.1	COG1853	NADH-FMN oxidoreductase RutF, flavin reductase (DIM6/NTAB) family	176
2909992979	599	99.49	24	422	3	390	2.3e-114	375.6	COG0426	Flavorubredoxin	388
2909992980	616	82.7	451	616	14	166	1.5e-28	92.8	COG1853	NADH-FMN oxidoreductase RutF, flavin reductase (DIM6/NTAB) family	176
2909992980	616	98.72	18	433	5	389	2.8e-84	276.5	COG0426	Flavorubredoxin	388
2909992982	1029	20.93	292	410	246	349	0.0e+00	9.5	COG1003	Glycine cleavage system protein P (pyridoxal-binding), C-terminal domain	496
2909992982	1029	94.97	503	992	23	494	0.0e+00	670.5	COG1003	Glycine cleavage system protein P (pyridoxal-binding), C-terminal domain	496
2909992983	129	96.95	1	129	3	129	4.5e-42	136.6	COG0509	Glycine cleavage system H protein (lipoate-binding)	131
2909992984	419	96.39	5	412	15	415	0.0e+00	571.8	COG4100	Cystathionine beta-lyase family protein involved in aluminum resistance	416
2909992985	309	91.38	27	308	17	281	6.5e-89	291.6	COG1398	Fatty-acid desaturase	289
2909992987	325	92.07	40	321	16	282	4.0e-83	272.5	COG1398	Fatty-acid desaturase	289
2909992988	152	97.3	5	152	2	145	1.6e-45	148.6	COG0359	Ribosomal protein L9	148
2909992989	488	99.54	54	488	2	435	0.0e+00	598.6	COG0305	Replicative DNA helicase	435
2909992991	645	99.36	5	632	3	622	0.0e+00	825.9	COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	621
2909992992	370	99.73	2	370	2	366	0.0e+00	544	COG1062	Zn-dependent alcohol dehydrogenase	366
2909992993	290	97.22	2	290	7	321	3.5e-79	259.9	COG0627	S-formylglutathione hydrolase FrmB	316
2909992995	364	65.53	9	352	139	406	2.0e-36	120.1	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2909992996	191	87.57	26	186	19	173	3.1e-16	52.7	COG3161	4-hydroxybenzoate synthetase (chorismate-pyruvate lyase)	174
2909992998	173	97.06	1	170	3	167	7.8e-64	208.4	COG4803	Uncharacterized membrane protein	170
2909993003	715	98.81	9	714	8	673	0.0e+00	790	COG0272	NAD-dependent DNA ligase	667
2909993004	912	94.1	2	908	40	948	0.0e+00	786.7	COG0474	Magnesium-transporting ATPase (P-type)	917
2909993007	181	70.09	1	167	53	209	5.7e-40	130.7	COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	223
2909993010	527	9.74	110	236	234	316	5.8e-99	3.8	COG3264	Small-conductance mechanosensitive channel	835
2909993010	527	30.99	230	525	568	831	5.8e-99	326.1	COG3264	Small-conductance mechanosensitive channel	835
2909993011	162	87.43	1	152	12	157	1.8e-45	148.1	COG4333	Uncharacterized protein	167
2909993013	298	95.68	4	294	8	295	5.5e-60	197.2	COG0583	DNA-binding transcriptional regulator, LysR family	297
2909993014	251	99.25	5	250	2	267	5.1e-52	170.6	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2909993015	153	81.62	49	153	11	121	1.4e-05	18.3	COG3631	Ketosteroid isomerase-related protein	133
2909993016	941	98.98	12	940	2	875	0.0e+00	1143.9	COG0525	Valyl-tRNA synthetase	877
2909993017	139	62.89	40	121	21	81	1.8e-08	26.1	COG1669	Predicted nucleotidyltransferase	97
2909993018	123	43.18	4	116	33	89	8.6e-09	29.4	COG2250	HEPN domain	132
2909993023	369	25.82	60	355	552	771	1.4e-38	125.7	COG3264	Small-conductance mechanosensitive channel	835
2909993024	309	19	215	302	173	214	1.4e-03	7.9	COG2755	Lysophospholipase L1 or related esterase	216
2909993024	309	42.08	3	191	29	121	1.4e-03	2.8	COG2755	Lysophospholipase L1 or related esterase	216
2909993025	887	94	7	880	42	949	0.0e+00	772.5	COG0474	Magnesium-transporting ATPase (P-type)	917
2909993026	192	41.77	128	186	16	48	6.7e-04	12.5	COG1654	Biotin operon repressor	79
2909993027	288	25.49	212	231	15	27	3.0e-02	4.5	COG1998	Ribosomal protein S27AE	51
2909993027	288	50.98	241	270	22	47	3.0e-02	4.9	COG1998	Ribosomal protein S27AE	51
2909993028	446	94.25	23	444	11	387	1.4e-74	244.4	COG0475	Kef-type K+ transport system, membrane component KefB	397
2909993029	566	94.49	10	563	11	542	2.5e-129	425.6	COG0659	Sulfate permease or related transporter, MFS superfamily	554
2909993030	221	97.38	1	221	5	227	8.0e-52	169.8	COG3128	Predicted 2-oxoglutarate- and Fe(II)-dependent dioxygenase YbiX	229
2909993033	137	93.85	9	135	4	125	7.0e-35	113.3	COG3744	PIN domain nuclease, a component of toxin-antitoxin system (PIN domain)	130
2909993034	75	78.57	1	74	2	67	4.9e-17	55.5	COG4118	Antitoxin component of toxin-antitoxin stability system, DNA-binding transcriptional repressor	84
2909993035	171	83.33	2	165	21	175	3.9e-17	55.8	COG3247	Uncharacterized membrane protein HdeD, DUF308 family	185
2909993037	80	64.1	1	80	19	93	1.0e-10	35.8	COG2963	Transposase and inactivated derivatives	116
2909993039	49	11.27	1	37	244	275	5.7e-04	13.1	COG2801	Transposase InsO and inactivated derivatives	232
2909993040	79	21.2	17	79	195	247	1.3e-03	11.7	COG2429	Archaeal GTP cyclohydrolase III	250
2909993053	206	10.31	29	111	73	122	8.7e-12	4.3	COG1502	Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase or related enzyme	438
2909993053	206	12.58	105	203	378	438	8.7e-12	32	COG1502	Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase or related enzyme	438
2909993056	124	66.67	8	124	36	113	5.9e-15	48.8	COG2361	Uncharacterized conserved protein, contains HEPN domain	117
2909993057	105	87.63	10	105	10	94	3.8e-22	72	COG1669	Predicted nucleotidyltransferase	97
2909993059	381	87.53	8	364	43	358	1.0e-39	130.1	COG3177	Fic family protein	348
2909993060	1118	28.56	94	384	91	347	7.0e-27	45.9	COG0553	Superfamily II DNA or RNA helicase, SNF2 family	866
2909993060	1118	31.33	329	696	598	879	7.0e-27	38.8	COG0553	Superfamily II DNA or RNA helicase, SNF2 family	866
2909993063	200	23.02	114	194	191	248	7.1e-22	28.6	COG1191	DNA-directed RNA polymerase specialized sigma subunit	247
2909993063	200	35.32	1	108	23	111	7.1e-22	41.7	COG1191	DNA-directed RNA polymerase specialized sigma subunit	247
2909993072	88	5.72	8	79	39	79	2.9e-03	9.7	COG3256	Nitric oxide reductase large subunit	717
2909993073	1102	62.44	723	1097	160	425	8.3e-43	141.2	COG4995	Uncharacterized conserved protein, contains CHAT domain	420
2909993073	1102	67.93	314	635	97	346	5.8e-44	72.2	COG0457	Tetratricopeptide (TPR) repeat	291
2909993073	1102	89.67	56	438	13	342	5.8e-44	87.3	COG0457	Tetratricopeptide (TPR) repeat	291
2909993079	237	73.63	2	162	16	149	6.0e-13	42.4	COG2110	O-acetyl-ADP-ribose deacetylase (regulator of RNase III), contains Macro domain	179
2909993082	402	22.09	277	392	255	328	1.1e-05	12.3	COG0582	Integrase	309
2909993082	402	27.16	71	247	93	183	1.1e-05	8.1	COG0582	Integrase	309
2909993084	340	94.16	27	324	8	297	1.3e-42	139.4	COG1560	Lauroyl/myristoyl acyltransferase	308
2909993085	166	86.59	1	166	1	155	1.0e-29	97.2	COG2389	Uncharacterized metal-binding protein	179
2909993086	289	51.64	7	265	236	487	6.9e-70	230	COG3956	Uncharacterized conserved protein YabN, contains tetrapyrrole methylase and MazG-like pyrophosphatase domain	488
2909993087	150	53.97	8	146	103	231	7.9e-27	87.8	COG1186	Protein chain release factor B	239
2909993088	283	96.81	3	283	3	275	6.3e-78	255.4	COG0421	Spermidine synthase	282
2909993089	287	90.61	9	286	23	302	2.4e-68	223.6	COG0010	Arginase family enzyme	305
2909993090	132	51.83	7	129	23	135	1.7e-14	47.2	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2909993091	368	96.88	2	368	5	377	2.0e-119	392.3	COG0404	Glycine cleavage system T protein (aminomethyltransferase)	379
2909993093	611	99.49	1	602	1	583	0.0e+00	775.4	COG0173	Aspartyl-tRNA synthetase	585
2909993094	317	98.53	1	311	5	340	3.8e-104	340.4	COG0568	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	342
2909993095	161	98.09	5	160	4	157	1.1e-49	162.1	COG0783	DNA-binding ferritin-like protein (oxidative damage protectant)	156
2909993096	560	99.07	12	545	2	531	0.0e+00	808.9	COG0504	CTP synthase (UTP-ammonia lyase)	533
2909993097	403	95.64	42	393	6	378	2.0e-37	113.5	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	372
2909993098	987	98.73	276	985	10	711	0.0e+00	826.6	COG2274	ABC-type bacteriocin/lantibiotic exporters, contain an N-terminal double-glycine peptidase domain	709
2909993099	239	50.15	18	237	145	307	1.1e-15	50.7	COG0760	Parvulin-like peptidyl-prolyl isomerase	320
2909993100	216	98.16	14	216	4	216	2.6e-37	122.5	COG0602	Organic radical activating enzyme	212
2909993101	237	95.95	16	236	3	215	2.9e-72	236.2	COG0603	7-cyano-7-deazaguanine synthase (queuosine biosynthesis)	222
2909993102	453	77.3	50	453	99	459	3.1e-107	353.3	COG0147	Anthranilate/para-aminobenzoate synthases component I	462
2909993103	280	90.88	16	278	8	266	1.0e-37	124	COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	284
2909993105	401	95.85	13	400	10	309	7.1e-96	313.9	COG2421	Acetamidase/formamidase	305
2909993106	93	51.22	1	75	8	49	4.0e-07	23.8	COG2331	Predicted nucleic acid-binding protein, contains Zn-ribbon domain	82
2909993107	238	99.16	4	238	2	236	1.5e-83	273.2	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	237
2909993108	248	95.7	1	248	10	254	6.9e-106	347	COG4674	ABC-type uncharacterized transport system, ATPase component	249
2909993109	371	96.9	1	338	4	316	5.4e-82	269.2	COG4177	ABC-type branched-chain amino acid transport system, permease component	314
2909993110	385	99	1	383	3	300	6.0e-103	337.4	COG0559	Branched-chain amino acid ABC-type transport system, permease component	297
2909993111	432	93.99	15	399	9	352	2.1e-68	224.5	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2909993112	216	93.94	1	199	10	195	2.5e-74	242.6	COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	202
2909993113	218	97.38	5	218	7	229	2.0e-53	175.3	COG0830	Urease accessory protein UreF	229
2909993114	174	82.69	16	166	25	153	1.4e-32	106	COG2371	Urease accessory protein UreE	155
2909993115	310	98.53	8	297	5	272	2.1e-46	152.2	COG0829	Urease accessory protein UreH	269
2909993116	100	100	1	100	1	100	4.3e-48	155.3	COG0831	Urease gamma subunit	100
2909993117	117	95.28	16	117	2	102	5.1e-49	158.5	COG0832	Urease beta subunit	106
2909993118	572	99.65	2	572	2	568	0.0e+00	1034.5	COG0804	Urease alpha subunit	568
2909993120	490	97.54	2	486	8	483	0.0e+00	639.9	COG2308	Uncharacterized conserved protein, circularly permuted ATPgrasp superfamily	488
2909993121	327	98.72	1	315	1	309	4.6e-85	279.5	COG2307	Uncharacterized conserved protein, Alpha-E superfamily	313
2909993122	297	80.47	1	292	11	282	6.5e-30	96.5	COG1305	Transglutaminase-like enzyme, putative cysteine protease	319
2909993124	142	94.7	1	142	9	151	5.0e-64	208.6	COG1513	Cyanate lyase	151
2909993125	293	96.23	1	272	4	258	8.7e-47	148.1	COG2116	Formate/nitrite transporter FocA, FNT family	265
2909993127	262	95.9	5	254	4	237	5.7e-93	304.6	COG0007	Uroporphyrinogen-III methylase (siroheme synthase)	244
2909993130	521	92.22	10	520	18	491	2.0e-120	396.2	COG0155	Sulfite reductase, beta subunit (hemoprotein)	510
2909993133	49	9.21	1	42	68	95	8.5e-04	12.1	COG1079	ABC-type uncharacterized transport system, permease component	304
2909993134	372	98.53	30	370	3	337	9.5e-58	189.4	COG0547	Anthranilate phosphoribosyltransferase	338
2909993136	735	94.44	1	718	45	809	0.0e+00	594.9	COG0243	Anaerobic selenocysteine-containing dehydrogenase	765
2909993137	521	85.48	6	496	10	368	1.9e-88	281.4	COG2223	Nitrate/nitrite transporter NarK	417
2909993138	229	94.33	11	216	4	186	3.0e-30	95.3	COG0746	Molybdopterin-guanine dinucleotide biosynthesis protein A	192
2909993139	344	99.69	4	344	2	325	3.1e-82	269.7	COG2896	Molybdenum cofactor biosynthesis enzyme MoaA	322
2909993140	169	93.53	1	162	8	166	1.4e-54	177.7	COG0521	Molybdopterin biosynthesis enzyme MoaB	169
2909993141	105	97.62	14	105	3	84	1.5e-14	48	COG1977	Molybdopterin converting factor, small subunit	84
2909993142	150	90.6	2	149	6	140	1.5e-32	106	COG0314	Molybdopterin synthase catalytic subunit	149
2909993143	414	97.79	6	412	7	404	2.6e-101	332.6	COG0303	Molybdopterin biosynthesis enzyme	404
2909993144	458	25.74	24	119	5	74	5.6e-19	18.8	COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	264
2909993144	458	30.15	132	253	167	248	5.6e-19	41.9	COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	264
2909993144	458	98.08	297	454	3	155	4.8e-57	185.6	COG0315	Molybdenum cofactor biosynthesis enzyme	157
2909993145	726	93.89	32	463	15	398	6.9e-40	130.4	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2909993145	726	98.16	484	725	4	270	7.8e-26	75.9	COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	264
2909993146	417	49.35	222	416	6	194	5.6e-33	42.7	COG0477	MFS family permease	338
2909993146	417	53.79	5	231	5	210	5.6e-33	72.1	COG0477	MFS family permease	338
2909993147	718	97	4	712	9	686	0.0e+00	903.3	COG0855	Polyphosphate kinase	696
2909993148	257	68.33	3	257	100	332	6.7e-94	308.8	COG0568	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	342
2909993149	225	63.13	11	223	79	215	7.3e-24	78.2	COG0170	Dolichol kinase	216
2909993151	360	98.86	1	352	2	348	0.0e+00	510.7	COG0722	3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase	351
2909993152	871	99.77	6	861	1	850	0.0e+00	1420.8	COG1049	Aconitase B	852
2909993153	499	92.36	21	462	18	428	6.0e-75	246	COG0038	H+/Cl- antiporter ClcA	443
2909993155	545	83.73	1	476	63	479	1.0e-53	176.6	COG1032	Radical SAM superfamily enzyme YgiQ, UPF0313 family	490
2909993156	288	97.56	1	288	7	286	5.2e-105	344.8	COG0788	Formyltetrahydrofolate hydrolase	287
2909993158	369	92.53	1	369	7	365	3.0e-43	142.2	COG0665	Glycine/D-amino acid oxidase (deaminating)	387
2909993159	336	94.46	1	324	18	324	4.2e-81	266.3	COG0226	ABC-type phosphate transport system, periplasmic component	318
2909993160	641	99.01	1	599	6	605	0.0e+00	820.2	COG0443	Molecular chaperone DnaK (HSP70)	579
2909993161	295	98.59	4	293	3	282	1.4e-82	270.6	COG0169	Shikimate 5-dehydrogenase	283
2909993162	155	72.38	57	155	19	94	1.6e-04	16.2	COG4818	Uncharacterized membrane protein	105
2909993163	119	82.14	2	108	3	94	1.0e-30	99.6	COG0360	Ribosomal protein S6	112
2909993165	403	98.51	1	402	4	400	0.0e+00	535.7	COG0137	Argininosuccinate synthase	403
2909993168	366	96.01	35	366	8	320	2.4e-84	276.7	COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	319
2909993171	398	96.45	1	397	13	392	0.0e+00	564.9	COG0027	Formate-dependent phosphoribosylglycinamide formyltransferase (GAR transformylase)	394
2909993172	355	74.85	70	323	51	300	1.2e-47	156.5	COG1316	Anionic cell wall polymer biosynthesis enzyme,  LytR-Cps2A-Psr (LCP) family	307
