gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2508553387	272	43.28	6	272	3	264	6.0e-57	214	COG0345	Pyrroline-5-carboxylate reductase	266
2508553388	211	44.78	7	207	6	200	2.0e-39	156	COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	200
2508553391	249	37.3	5	248	21	264	1.0e-46	179	COG0767	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, permease component MlaE	267
2508553392	479	26.98	33	465	12	437	5.0e-65	242	COG2211	Na+/melibiose symporter or related transporter	467
2508553394	718	39.94	1	688	9	695	0.0e+00	572	COG1523	Pullulanase/glycogen debranching enzyme	697
2508553396	91	50.55	1	91	2	92	5.0e-24	102	COG0776	Bacterial nucleoid DNA-binding protein	94
2508553406	1124	58.67	614	1124	1	509	0.0e+00	631	COG0532	Translation initiation factor IF-2, a GTPase	509
2508553407	118	32.14	10	90	8	91	6.0e-13	66.1	COG2740	Predicted RNA-binding protein YlxR, DUF448 family	95
2508553408	477	46.7	182	378	1	183	3.0e-44	173	COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	190
2508553409	157	29.33	1	150	2	149	2.0e-18	85.3	COG0779	Ribosome maturation factor RimP	153
2508553412	382	39.73	17	378	2	341	8.0e-62	231	COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	347
2508553413	237	55.5	5	222	3	216	6.0e-69	253	COG0120	Ribose 5-phosphate isomerase	227
2508553415	460	55.18	41	455	8	421	0.0e+00	511	COG0141	Histidinol dehydrogenase	425
2508553416	104	41.49	1	94	1	87	2.0e-11	60.7	COG0268	Ribosomal protein S20	88
2508553417	270	48.06	10	265	2	256	1.0e-75	276	COG0084	Tat protein secretion system quality control protein TatD (DNase activity)	256
2508553418	1096	53.85	14	1065	24	1060	0.0e+00	1281	COG0085	DNA-directed RNA polymerase, beta subunit/140 kD subunit	1060
2508553422	352	44.03	4	348	1	345	2.0e-102	365	COG0820	Adenine C2-methylase RlmN of 23S rRNA A2503 and tRNA A37	349
2508553424	426	21.58	109	413	115	437	4.0e-04	39.8	COG2271	Sugar phosphate permease	448
2508553429	140	28.36	42	101	3	68	6.0e-07	46.5	COG1141	Ferredoxin	68
2508553430	409	30.02	6	406	4	388	3.0e-81	296	COG1453	Predicted oxidoreductase of the aldo/keto reductase family	391
2508553431	259	33.65	17	224	10	206	2.0e-35	143	COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	215
2508553434	424	43.39	9	421	12	441	7.0e-117	414	COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	449
2508553436	207	40	1	192	3	212	1.0e-45	176	COG0132	Dethiobiotin synthetase	223
2508553438	248	22.86	15	233	37	276	2.0e-07	49.7	COG2267	Lysophospholipase, alpha-beta hydrolase superfamily	298
2508553439	420	42.27	25	407	3	384	5.0e-90	325	COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	388
2508553441	314	30.63	8	276	4	285	1.0e-37	150	COG4974	Site-specific recombinase XerD	300
2508553447	312	24.41	14	130	10	134	1.0e-03	37.2	COG3415	Transposase	138
2508553450	943	34.11	31	916	109	1031	0.0e+00	636	COG4581	Superfamily II RNA helicase	1041
2508553452	431	47.83	1	430	1	436	0.0e+00	477	COG0015	Adenylosuccinate lyase	438
2508553454	305	50.81	16	262	1	244	3.0e-82	298	COG1189	Predicted rRNA methylase YqxC, contains S4 and FtsJ domains	245
2508553455	112	64.29	1	112	1	112	1.0e-33	134	COG0347	Nitrogen regulatory protein PII	112
2508553456	138	37.7	16	137	18	139	1.0e-34	138	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase QueF, C-terminal domain, T-fold superfamily	149
2508553457	439	27.96	22	420	1	442	2.0e-51	197	COG1333	Cytochrome c biogenesis protein ResB	478
2508553458	242	31.78	26	237	8	220	5.0e-17	81.5	COG0785	Cytochrome c biogenesis protein CcdA	220
2508553459	408	39.34	32	388	8	371	4.0e-70	258	COG0772	Bacterial cell division protein FtsW, lipid II flippase	381
2508553466	242	33.73	9	240	7	246	1.0e-38	153	COG0356	FoF1-type ATP synthase, membrane subunit a	246
2508553468	81	54.43	1	79	1	79	6.0e-09	52.5	COG0636	FoF1-type ATP synthase, membrane subunit c/Archaeal/vacuolar-type H+-ATPase, subunit K	79
2508553469	160	26.81	20	157	1	138	2.0e-10	58.3	COG0711	FoF1-type ATP synthase, membrane subunit b or b'	161
2508553470	179	30.19	19	177	1	159	4.0e-14	71.4	COG0711	FoF1-type ATP synthase, membrane subunit b or b'	161
2508553471	182	35.39	1	178	1	177	8.0e-30	123	COG0712	FoF1-type ATP synthase, delta subunit	178
2508553472	505	67.88	2	496	1	495	0.0e+00	782	COG0056	FoF1-type ATP synthase, alpha subunit	504
2508553473	316	44.05	5	315	1	286	5.0e-83	301	COG0224	FoF1-type ATP synthase, gamma subunit	287
2508553475	562	24.88	16	414	2	392	3.0e-46	179	COG3119	Arylsulfatase A or related enzyme	475
2508553478	146	37.93	13	96	10	91	2.0e-08	52.2	COG3695	Alkylated DNA nucleotide flippase Atl1, participates in nucleotide excision repair, Ada-like DNA-binding domain	103
2508553479	326	37.46	1	322	1	326	3.0e-54	205	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	326
2508553483	121	26.19	34	112	19	102	2.0e-10	58.1	COG0633	Ferredoxin	102
2508553486	168	60.71	1	168	26	193	3.0e-57	214	COG3812	Uncharacterized protein	193
2508553487	190	62.94	5	173	7	165	4.0e-65	240	COG0678	Peroxiredoxin	165
2508553490	250	45.49	19	250	12	235	8.0e-49	187	COG0284	Orotidine-5'-phosphate decarboxylase	240
2508553491	442	37.91	62	441	31	399	4.0e-93	335	COG0162	Tyrosyl-tRNA synthetase	401
2508553492	469	33.61	3	468	9	447	4.0e-71	262	COG1231	Monoamine oxidase	450
2508553494	235	31.44	37	227	19	210	1.0e-27	116	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	211
2508553495	228	24.11	102	212	38	149	3.0e-06	45.9	COG1555	DNA uptake protein ComE and related DNA-binding proteins	149
2508553497	500	46.79	14	494	6	480	9.0e-127	447	COG0260	Leucyl aminopeptidase	485
2508553500	208	39.88	20	182	1	162	1.0e-52	199	COG0225	Peptide methionine sulfoxide reductase MsrA	174
2508553501	399	34.52	1	394	1	381	1.0e-87	317	COG0763	Lipid A disaccharide synthetase	381
2508553502	268	44.14	2	255	3	254	3.0e-79	288	COG1043	Acyl-[acyl carrier protein]--UDP-N-acetylglucosamine O-acyltransferase	260
2508553503	173	52.45	32	173	3	145	3.0e-45	174	COG0764	3-hydroxymyristoyl/3-hydroxydecanoyl-(acyl carrier protein) dehydratase	147
2508553504	290	40.66	13	279	6	278	5.0e-70	257	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase	300
2508553505	803	20.38	93	803	144	766	3.0e-57	217	COG4775	Outer membrane protein assembly factor BamA	766
2508553506	252	47.64	9	241	5	234	5.0e-75	274	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	247
2508553508	452	46.3	18	448	2	426	0.0e+00	468	COG0151	Phosphoribosylamine-glycine ligase	428
2508553509	684	27.35	208	661	34	455	4.0e-54	206	COG5002	Signal transduction histidine kinase	459
2508553510	514	41.98	16	271	2	260	1.0e-50	194	COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	260
2508553513	130	37.62	23	123	2	102	5.0e-24	103	COG0261	Ribosomal protein L21	103
2508553514	88	65.91	1	88	1	85	3.0e-26	110	COG0211	Ribosomal protein L27	87
2508553515	253	29.06	1	234	17	224	3.0e-24	105	COG1738	Uncharacterized PurR-regulated membrane protein YhhQ, DUF165 family	233
2508553516	307	36.6	4	304	1	270	9.0e-52	197	COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	271
2508553517	258	45.6	1	249	1	241	1.0e-69	256	COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	241
2508553518	261	37.29	26	259	13	232	2.0e-37	149	COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	238
2508553519	442	31.85	44	438	39	392	9.0e-55	207	COG2385	Peptidoglycan hydrolase (amidase) enhancer domain	397
2508553520	315	46.01	1	312	2	292	6.0e-79	287	COG1234	Ribonuclease BN, tRNA processing enzyme	292
2508553523	99	29.41	3	99	1	102	2.0e-17	80.9	COG0633	Ferredoxin	102
2508553524	314	35.05	5	302	4	292	1.0e-52	200	COG2264	Ribosomal protein L11 methylase PrmA	300
2508553525	528	49.08	1	323	3	324	4.0e-85	309	COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	324
2508553527	257	31.09	24	257	23	256	5.0e-32	131	COG2302	RNA-binding protein YlmH, contains S4-like domain	257
2508553529	472	39.61	14	469	11	447	1.0e-107	383	COG0771	UDP-N-acetylmuramoylalanine-D-glutamate ligase	448
2508553530	155	49.35	1	154	2	155	6.0e-56	209	COG2947	Predicted RNA-binding protein, contains PUA-like domain	156
2508553534	517	25.19	1	500	4	468	6.0e-43	169	COG0443	Molecular chaperone DnaK (HSP70)	579
2508553537	186	44.51	15	185	5	177	4.0e-46	177	COG2065	Pyrimidine operon attenuation protein/uracil phosphoribosyltransferase	179
2508553538	522	54.78	1	508	6	509	0.0e+00	646	COG0696	Phosphoglycerate mutase (BPG-independent, AlkP superfamily)	509
2508553539	76	34.38	11	74	10	73	2.0e-06	44	COG1314	Preprotein translocase subunit SecG	86
2508553540	167	49.59	44	164	5	127	6.0e-48	183	COG0229	Peptide methionine sulfoxide reductase MsrB	140
2508553541	536	24.57	1	417	2	450	2.0e-43	170	COG1032	Radical SAM superfamily enzyme YgiQ, UPF0313 family	490
2508553542	545	46.53	1	534	2	524	0.0e+00	470	COG0459	Chaperonin GroEL (HSP60 family)	524
2508553543	103	61.29	10	102	2	94	1.0e-29	121	COG0234	Co-chaperonin GroES (HSP10)	96
2508553544	488	70.98	10	485	1	468	0.0e+00	774	COG0055	FoF1-type ATP synthase, beta subunit	468
2508553545	135	38.06	2	133	3	133	1.0e-24	105	COG0355	FoF1-type ATP synthase, epsilon subunit	135
2508553547	765	35.8	178	763	17	596	6.0e-110	392	COG0744	Membrane carboxypeptidase (penicillin-binding protein)	661
2508553551	245	25.84	11	209	2	193	4.0e-12	65.3	COG4245	Uncharacterized conserved protein YegL, contains vWA domain of TerY type	207
2508553552	457	25	25	265	24	248	3.0e-07	50	COG0631	Serine/threonine protein phosphatase PrpC	262
2508553553	220	29.15	5	219	10	232	3.0e-26	112	COG0176	Transaldolase	239
2508553555	248	22.75	2	187	15	182	1.0e-05	43.6	COG0546	Phosphoglycolate phosphatase, HAD superfamily	220
2508553556	443	35.77	39	432	24	375	1.0e-63	237	COG0006	Xaa-Pro aminopeptidase	384
2508553557	337	26.96	2	337	1	342	2.0e-46	179	COG1253	Hemolysin or related protein, contains CBS domains	429
2508553559	198	25.76	9	193	1	195	8.0e-22	96.9	COG1057	Nicotinic acid mononucleotide adenylyltransferase	197
2508553560	570	31.83	1	287	3	273	2.0e-31	131	COG0388	Predicted amidohydrolase	274
2508553560	570	35.62	282	564	5	268	1.0e-56	214	COG0171	NH3-dependent NAD+ synthetase	268
2508553561	370	59.51	4	369	3	370	1.0e-123	436	COG0686	Alanine dehydrogenase	371
2508553564	208	36.71	1	206	1	205	3.0e-44	171	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	211
2508553565	345	27.03	16	344	9	333	5.0e-33	135	COG0642	Signal transduction histidine kinase	336
2508553567	190	47.25	11	188	9	190	9.0e-47	179	COG2156	K+-transporting ATPase, c chain	190
2508553569	699	66.96	21	696	1	678	0.0e+00	979	COG2216	High-affinity K+ transport system, ATPase chain B	681
2508553570	556	47.59	1	554	1	560	0.0e+00	558	COG2060	K+-transporting ATPase, A chain	560
2508553572	204	30.85	1	201	1	201	3.0e-09	55.4	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2508553573	201	37.93	2	197	1	202	8.0e-31	127	COG0625	Glutathione S-transferase	211
2508553574	201	28.67	34	175	27	173	1.0e-09	56.6	COG3576	Predicted flavin-nucleotide-binding protein, pyridoxine 5'-phosphate oxidase superfamily	173
2508553582	257	51.35	1	218	1	222	6.0e-30	124	COG1842	Phage shock protein A	225
2508553584	403	35.06	7	403	4	392	2.0e-71	262	COG0436	Aspartate/methionine/tyrosine aminotransferase	393
2508553585	271	26.59	36	263	1	226	9.0e-22	97.7	COG0340	Biotin-(acetyl-CoA carboxylase) ligase	238
2508553587	227	50.68	8	226	1	221	1.0e-81	296	COG1136	ABC-type lipoprotein export system, ATPase component	226
2508553588	538	38.4	37	522	1	474	4.0e-88	319	COG1007	NADH:ubiquinone oxidoreductase subunit 2 (chain N)	475
2508553589	934	46.04	5	603	3	570	0.0e+00	602	COG0550	DNA topoisomerase IA	570
2508553592	381	31.94	37	363	33	340	1.0e-27	117	COG2038	NaMN:DMB phosphoribosyltransferase	347
2508553594	385	30.9	9	385	4	390	4.0e-68	252	COG1453	Predicted oxidoreductase of the aldo/keto reductase family	391
2508553595	183	42.38	1	150	3	148	1.0e-32	132	COG1259	Bifunctional DNase/RNase	151
2508553596	212	49.02	1	199	1	201	9.0e-64	236	COG0307	Riboflavin synthase alpha chain	204
2508553597	226	30.64	47	218	18	178	8.0e-09	54	COG3247	Uncharacterized membrane protein HdeD, DUF308 family	185
2508553599	204	41.75	1	204	2	206	4.0e-35	141	COG1845	Heme/copper-type cytochrome/quinol oxidase, subunit 3	209
2508553600	555	54.35	19	518	7	511	0.0e+00	554	COG0843	Heme/copper-type cytochrome/quinol oxidase, subunit 1	566
2508553601	297	27.78	11	297	1	239	6.0e-46	178	COG1622	Heme/copper-type cytochrome/quinol oxidase, subunit 2	247
2508553603	321	29.79	24	299	19	306	4.0e-20	92.3	COG1612	Heme A synthase	323
2508553604	331	40.21	23	313	16	304	5.0e-60	225	COG0109	Polyprenyltransferase (heme O synthase)	304
2508553605	340	39.43	1	316	4	293	4.0e-72	265	COG1131	ABC-type multidrug transport system, ATPase component	293
2508553606	287	25.23	50	267	43	250	2.0e-06	46.7	COG1682	ABC-type polysaccharide/polyol phosphate export permease	263
2508553608	234	46.67	11	219	11	213	5.0e-44	171	COG3010	Putative N-acetylmannosamine-6-phosphate epimerase	229
2508553609	555	45.62	1	530	2	523	3.0e-120	425	COG0459	Chaperonin GroEL (HSP60 family)	524
2508553612	145	29.03	12	130	8	131	2.0e-03	35.3	COG2246	Putative flippase GtrA (transmembrane translocase of bactoprenol-linked glucose)	139
2508553613	329	22.05	9	258	5	253	8.0e-15	74.8	COG0463	Glycosyltransferase involved in cell wall bisynthesis	291
2508553614	382	37.9	16	381	19	373	3.0e-81	295	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	374
2508553615	407	30.51	165	400	20	231	1.0e-17	84.7	COG2801	Transposase InsO and inactivated derivatives	232
2508553616	330	34.98	11	327	1	313	3.0e-45	175	COG0451	Nucleoside-diphosphate-sugar epimerase	314
2508553619	250	55.56	7	248	3	251	5.0e-51	194	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2508553620	374	28.28	123	364	3	222	9.0e-25	108	COG0569	Trk K+ transport system, NAD-binding component	225
2508553621	280	19.79	1	253	2	286	3.0e-08	52.7	COG0859	ADP-heptose:LPS heptosyltransferase	334
2508553622	235	43.53	1	231	5	227	1.0e-53	203	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	230
2508553624	319	35.02	13	313	3	312	3.0e-60	225	COG1619	Muramoyltetrapeptide carboxypeptidase LdcA (peptidoglycan recycling)	313
2508553625	297	37.76	1	294	5	287	3.0e-32	132	COG0382	4-hydroxybenzoate polyprenyltransferase	289
2508553626	555	39.83	24	490	3	450	2.0e-100	360	COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	492
2508553630	193	31.75	1	184	10	194	5.0e-26	110	COG3145	Alkylated DNA repair dioxygenase AlkB	194
2508553631	254	44.44	1	251	1	252	4.0e-75	274	COG2875	Precorrin-4 methylase	254
2508553632	253	36.54	1	249	34	284	3.0e-45	175	COG0682	Prolipoprotein diacylglyceryltransferase	287
2508553634	186	33.33	12	181	1	177	3.0e-29	121	COG0723	Rieske Fe-S protein	177
2508553636	256	35.1	20	256	8	251	2.0e-41	162	COG0805	Sec-independent protein secretion pathway component TatC	255
2508553637	567	24.35	8	554	3	558	2.0e-64	240	COG1293	Predicted component of the ribosome quality control (RQC) complex, YloA/Tae2 family, contains fibronectin-binding (FbpA) and DUF814 domains	564
2508553638	191	54.44	6	185	2	180	5.0e-63	233	COG0194	Guanylate kinase	191
2508553641	351	50.29	4	340	3	336	2.0e-102	366	COG0533	tRNA A37 threonylcarbamoyltransferase TsaD	342
2508553643	374	45.33	22	372	1	353	2.0e-115	409	COG2805	Tfp pilus assembly protein PilT, pilus retraction ATPase	353
2508553644	387	52.2	21	377	6	367	6.0e-122	430	COG0381	UDP-N-acetylglucosamine 2-epimerase	383
2508553645	352	24.51	1	352	17	363	7.0e-20	91.7	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	372
2508553646	400	57.26	38	400	2	372	0.0e+00	466	COG0012	Ribosome-binding ATPase YchF, GTP1/OBG family	372
2508553647	296	51.92	4	289	2	283	3.0e-61	228	COG2084	3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase	286
2508553648	239	51.58	10	229	2	222	2.0e-77	282	COG1136	ABC-type lipoprotein export system, ATPase component	226
2508553649	878	22.33	503	878	19	408	3.0e-18	88	COG4591	ABC-type transport system, involved in lipoprotein release, permease component	408
2508553650	402	39.44	36	392	30	354	1.0e-69	256	COG5621	Predicted secreted hydrolase	354
2508553652	376	23.27	10	366	35	383	2.0e-05	43.7	COG2814	Predicted arabinose efflux permease, MFS family	394
2508553654	339	44.28	7	338	1	314	9.0e-78	283	COG0601	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	317
2508553655	541	27.96	8	512	7	532	1.0e-52	201	COG0747	ABC-type transport system, periplasmic component	556
2508553659	434	46.39	1	321	2	327	3.0e-87	315	COG0460	Homoserine dehydrogenase	333
2508553660	415	24.29	76	415	21	353	6.0e-31	128	COG3424	Predicted naringenin-chalcone synthase	356
2508553665	147	37.04	6	138	10	144	3.0e-31	127	COG2166	Sulfur transfer protein SufE, Fe-S center assembly	144
2508553668	220	30.65	5	183	4	189	3.0e-20	92.3	COG0212	5-formyltetrahydrofolate cyclo-ligase	191
2508553669	160	40.51	4	160	1	151	3.0e-36	144	COG0817	Holliday junction resolvasome RuvABC endonuclease subunit	160
2508553670	361	55.13	7	347	11	351	9.0e-112	397	COG1239	Mg-chelatase subunit ChlI	423
2508553672	336	26.37	36	319	18	306	3.0e-30	126	COG2367	Beta-lactamase class A	329
2508553673	249	37.86	1	241	3	238	9.0e-49	186	COG0565	tRNA C32,U32 (ribose-2'-O)-methylase TrmJ or a related methyltransferase	242
2508553676	201	38.17	7	187	10	187	9.0e-39	153	COG0742	16S rRNA G966 N2-methylase RsmD	187
2508553677	207	43.9	1	204	1	203	2.0e-64	238	COG0118	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH	204
2508553678	361	36.6	74	264	11	200	3.0e-37	149	COG1611	Predicted Rossmann fold nucleotide-binding protein	205
2508553681	387	16.16	1	197	1	167	5.0e-10	59.1	COG0516	IMP dehydrogenase/GMP reductase	170
2508553683	384	31.73	5	376	1	363	3.0e-56	212	COG1900	Uncharacterized conserved protein, DUF39 family	365
2508553684	896	49.28	14	848	3	800	0.0e+00	935	COG0188	DNA gyrase/topoisomerase IV, subunit A	804
2508553685	418	22.09	9	331	1	327	6.0e-09	55.5	COG0654	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	387
2508553686	495	33.26	4	475	2	429	4.0e-93	335	COG0579	L-2-hydroxyglutarate oxidase LhgO	429
2508553688	284	46.27	3	266	1	261	3.0e-83	302	COG0708	Exonuclease III	261
2508553693	411	37.91	3	403	2	379	6.0e-71	261	COG1641	Uncharacterized conserved protein, DUF111 family	387
2508553694	343	24.58	21	317	18	309	6.0e-05	42.3	COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	322
2508553695	156	41.55	14	155	7	144	3.0e-30	124	COG0735	Fe2+ or Zn2+ uptake regulation protein	145
2508553696	197	22.28	9	175	21	202	2.0e-07	49.5	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2508553698	502	35.04	6	501	12	538	1.0e-58	221	COG1178	ABC-type Fe3+ transport system, permease component	540
2508553699	363	26.38	68	363	1	299	5.0e-36	145	COG1840	ABC-type Fe3+ transport system, periplasmic component	299
2508553701	402	40.16	30	394	1	322	2.0e-82	299	COG0523	GTPase, G3E family	323
2508553703	133	35.54	10	129	21	140	7.0e-18	83.1	COG0735	Fe2+ or Zn2+ uptake regulation protein	145
2508553705	235	21.01	19	232	30	265	2.0e-11	63.4	COG3689	Uncharacterized membrane protein YcgQ,  UPF0703/DUF1980 family	271
2508553706	322	31.15	2	319	8	314	3.0e-33	135	COG0701	Uncharacterized membrane protein YraQ, UPF0718 family	317
2508553708	242	58.1	26	130	5	109	3.0e-44	172	COG0139	Phosphoribosyl-AMP cyclohydrolase	111
2508553713	258	26.27	7	256	4	229	2.0e-09	56.7	COG3039	Transposase and inactivated derivatives, IS5 family	230
2508553715	238	30.37	46	231	7	194	4.0e-27	115	COG3145	Alkylated DNA repair dioxygenase AlkB	194
